"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"96019","CA","Redding","Shasta","Shasta Lake",7232,1045,-0.000956022944550669,-0.00570884871550904,0.140829694323144,158
2017-09-30,"06260","CT","Worcester","Windham","Putnam",7233,1143,0.00971731448763251,0.0457456541628545,-0.0272340425531915,831
2017-09-30,"48065","MI","Detroit","Macomb","Romeo",7234,1390,0,0.00870827285921625,0.0562310030395137,858
2017-09-30,"07760","NJ","New York","Monmouth","Rumson",7235,1965,-0.0030441400304414,-0.00807672892478546,-0.0520984081041968,150
2017-09-30,"60044","IL","Chicago","Lake","Lake Bluff",7236,1607,0.004375,0.0106918238993711,0.0183776932826362,728
2017-09-30,"33042","FL","Key West","Monroe","Summerland Key",7237,3467,0.0167155425219941,0.000577200577200577,0.0550821667681071,105
2017-09-30,"45050","OH","Cincinnati","Butler","Monroe",7238,855,-0.00696864111498258,-0.0393258426966292,-0.10377358490566,244
2017-09-30,"49696","MI","Traverse City","Grand Traverse","Garfield Township",7239,1553,-0.00448717948717949,0.00452781371280724,0.0658888126286891,360
2017-09-30,"32456","FL","Panama City","Gulf","Port Saint Joe",7240,1437,-0.00138985406532314,-0.00896551724137931,-0.0157534246575342,587
2017-09-30,"20732","MD","Washington","Calvert","Chesapeake Beach",7241,1782,0.00168634064080944,0.00337837837837838,0.0142287990893569,935
2017-09-30,"52802","IA","Davenport","Scott","Davenport",7242,743,0.00269905533063428,-0.00134408602150538,-0.0594936708860759,193
2017-09-30,"23510","VA","Virginia Beach","Norfolk City","Norfolk",7243,1437,0,0.00842105263157895,0.00349162011173184,1377
2017-09-30,"12571","NY","New York","Dutchess","Town of Red Hook",7244,1569,-0.00190839694656489,0.0221498371335505,0.0487967914438503,299
2017-09-30,"80018","CO","Denver","Arapahoe","Aurora",7245,1361,-0.00146735143066764,0,-0.0528879610299234,117
2017-09-30,"53037","WI","Milwaukee","Washington","Town of Jackson",7246,1177,-0.0248550124275062,-0.0523349436392915,0.0342706502636204,884
2017-09-30,"11518","NY","New York","Nassau","East Rockaway",7247,2498,-0.00557324840764331,0.0142103126268778,0.0509045014724443,684
2017-09-30,"19611","PA","Reading","Berks","Reading",7248,1083,0,-0.00459558823529412,0.00370713623725672,1041
2017-09-30,"06786","CT","Torrington","Litchfield","Plymouth",7249,988,-0.0169154228855721,-0.0217821782178218,-0.0332681017612524,490
2017-09-30,"18229","PA","Allentown","Carbon","Jim Thorpe",7250,910,0.0011001100110011,-0.021505376344086,-0.0267379679144385,453
2017-09-30,"02743","MA","Providence","Bristol","Acushnet",7251,1250,0.0279605263157895,0.0766580534022395,-0.0615615615615616,180
